WebUrlAbsolute,StartDate,EndDate,ScanDuration,Status,Template,ScanId,SiteUrl,WebUrl
https://bertonline.sharepoint.com/sites/DemoContentCenter,09/08/2023 12:52:51,09/08/2023 12:52:52,1,Finished,CONTENTCTR#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/DemoContentCenter,/
https://bertonline.sharepoint.com/sites/DemoGroup1,09/08/2023 12:55:26,09/08/2023 12:55:28,1,Finished,GROUP#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/DemoGroup1,/
https://bertonline.sharepoint.com/sites/DutchModern,09/08/2023 12:55:00,09/08/2023 12:55:02,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/DutchModern,/
https://bertonline.sharepoint.com/sites/ECS2021,09/08/2023 12:52:42,09/08/2023 12:52:44,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ECS2021,/
https://bertonline.sharepoint.com/sites/ECS2023,09/08/2023 12:52:26,09/08/2023 12:52:28,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ECS2023,/
https://bertonline.sharepoint.com/sites/ECS2023-Demo2,09/08/2023 12:52:29,09/08/2023 12:52:31,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ECS2023-Demo2,/
https://bertonline.sharepoint.com/sites/FODDemo,09/08/2023 12:57:24,09/08/2023 12:57:25,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/FODDemo,/
https://bertonline.sharepoint.com/sites/German,09/08/2023 12:52:52,09/08/2023 12:52:53,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/German,/
https://bertonline.sharepoint.com/sites/Glean1,09/08/2023 12:52:17,09/08/2023 12:52:19,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/Glean1,/
https://bertonline.sharepoint.com/sites/Glean1/sub1,09/08/2023 12:52:17,09/08/2023 12:52:19,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/Glean1,/sub1
https://bertonline.sharepoint.com/sites/GroupTest1,09/08/2023 13:01:35,09/08/2023 13:01:36,1,Finished,GROUP#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/GroupTest1,/
