ScanId,AppIdentifier,ServerRelativeUrl,SiteId,WebId,ListId,Right,RemediationCode
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1/sub11,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/blog,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/contosoteam,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1875a471-c185-4052-8421-6f1ee4d8bbe7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer4,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|18efa6c7-caa4-4a42-aa76-bba0cc39702f@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|1eec3b70-74f6-4d46-991a-175af9ef0311@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/modernizationtestpages,3ceb6807-a6ee-443c-a83b-eb2636c62e82,d4a97eac-8590-4287-aeac-5e13f6452a3b,00000000-0000-0000-0000-000000000000,Read,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/1d508f24-9104-4602-a0d0-6a47f6eb7366,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1/sub11,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/blog,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/contosoteam,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21d7134c-81ab-42d8-8776-1323fc605aeb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer4,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|21e9e4cb-7469-4a88-8900-216a9c702d19@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|22b14b39-efbe-4f6f-8f1b-2ef4df950b83@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/prov-2,f92f9e40-1110-43ef-aa0e-0822e13fb7ba,2c99a486-d6c9-4a4b-8d6f-a9faa364c92c,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|23cf991f-03dd-4bdf-9d91-1b251d74ef2d@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/130064,72547d0a-ad6c-46ea-aa8e-528b378cc435,41ed34c5-233a-4f39-8b2f-c61ba8400f4a,00000000-0000-0000-0000-000000000000,Read,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|23cf991f-03dd-4bdf-9d91-1b251d74ef2d@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/kbcportal,28d802c8-b24c-4958-99f9-a5eb1e5d413b,6038dff8-e24e-438a-988d-f20f55549863,00000000-0000-0000-0000-000000000000,Read,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|255ed02e-c3b4-4584-8160-4e6e2c21e45c@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|275e6faa-6fe6-4a79-b92a-c6e29563a2f0@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/devInfoPath2,749a04e7-ed0a-44d5-af4d-9214f00833c6,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|275e6faa-6fe6-4a79-b92a-c6e29563a2f0@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/devInfoPath2,749a04e7-ed0a-44d5-af4d-9214f00833c6,68258ac4-40bc-4b7f-931c-6db4ff2e5bb4,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|28f1b616-bd4e-4201-a38c-4beaeeede5f3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|2aa430bf-5b03-4ed2-82b9-c59381ea5b58@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/devInfoPath2,749a04e7-ed0a-44d5-af4d-9214f00833c6,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|2aa430bf-5b03-4ed2-82b9-c59381ea5b58@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/devInfoPath2,749a04e7-ed0a-44d5-af4d-9214f00833c6,68258ac4-40bc-4b7f-931c-6db4ff2e5bb4,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|3348de66-2c06-4f06-b459-56ab3bb70269@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/rajatest1,bbe879a1-d965-41bb-b8e3-f35927fbecbf,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|3348de66-2c06-4f06-b459-56ab3bb70269@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/rajatest1,bbe879a1-d965-41bb-b8e3-f35927fbecbf,460dc6e6-1808-4a8a-966a-f83f406dc8bd,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|3348de66-2c06-4f06-b459-56ab3bb70269@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/rajatest1/pdf,bbe879a1-d965-41bb-b8e3-f35927fbecbf,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|3348de66-2c06-4f06-b459-56ab3bb70269@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/rajatest1/pdf,bbe879a1-d965-41bb-b8e3-f35927fbecbf,77fc252b-4c7d-45ae-90be-b99d2c7dd820,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|3348de66-2c06-4f06-b459-56ab3bb70269@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/rajatest1/webui,bbe879a1-d965-41bb-b8e3-f35927fbecbf,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|3916089a-1988-4650-881c-8e73cc0be40f@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|39d0889c-882b-4193-b1be-81dec4530ff7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|3c8e1aae-db50-4434-af44-7ed9c47be49b@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|3f523da8-1ef6-4367-9c77-3f63a4e4b18e@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|4139abc0-3a9b-4f4f-b7bb-26c9f5779295@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|45739c9a-c172-4eb3-9b9b-4446b637e663@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/devclr,a53d08a6-6748-4447-ad27-de78337f2230,2b5d324a-d8cf-46ee-ba44-c1ac01ab89cd,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|4612f831-f65d-49a1-a781-2cbc73cc77bf@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/bert1,78eaf8ed-fb6c-4bcb-a8ba-b4e251a90910,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|4612f831-f65d-49a1-a781-2cbc73cc77bf@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/bert1,78eaf8ed-fb6c-4bcb-a8ba-b4e251a90910,ac56a969-5ca1-45fd-aca3-9ee5819e418f,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|4612f831-f65d-49a1-a781-2cbc73cc77bf@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/bert1/pagetest,78eaf8ed-fb6c-4bcb-a8ba-b4e251a90910,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/1d508f24-9104-4602-a0d0-6a47f6eb7366,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1/sub11,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/blog,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/contosoteam,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|48717084-a59c-4306-9dc4-3f618dbecdf9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
