ScanId,SiteUrl,StartDate,EndDate,ScanDuration,Status
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpcoresdktest,09/08/2023 12:55:02,09/08/2023 12:55:03,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpcoresdktestcommsite64dd9be3b20a4ebbb18bc6c705495175,09/08/2023 12:52:16,09/08/2023 12:52:18,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpcoresdktestcommsite6eaebdbe84404addb7fe97a4c8ed89a9,09/08/2023 12:52:16,09/08/2023 12:52:18,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpcoresdktestcommsite7770a42b2fdd4db89b780f8d8351ea07,09/08/2023 12:52:16,09/08/2023 12:52:18,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpcoresdktestteamsite0de1b42a806d4754a0af09e8b5b535b0,09/08/2023 12:52:35,09/08/2023 12:52:37,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpcoresdktestteamsite30023edb2a4e44d383a4303639df3ad0,09/08/2023 12:52:48,09/08/2023 12:52:50,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpcoresdktestteamsite6b76aae864b64a46982ca0f09101b088,09/08/2023 12:52:35,09/08/2023 12:52:37,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpcoresdktestteamsite72f119d75bf441f98cc215fd74842c00,09/08/2023 12:52:47,09/08/2023 12:52:49,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpmicrosoft365librarytest,09/08/2023 12:55:14,09/08/2023 12:55:16,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpmicrosoft365librarytestgroup,09/08/2023 12:55:14,09/08/2023 12:55:16,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpmicrosoft365librarytestgroup-myprivatechannel,09/08/2023 12:52:20,09/08/2023 12:52:22,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpnoscript,09/08/2023 13:03:42,09/08/2023 13:03:44,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnppartnerpack3,09/08/2023 13:03:54,09/08/2023 13:03:56,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnppartnerpacktest2,09/08/2023 12:57:39,09/08/2023 12:57:41,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpscript,09/08/2023 13:01:32,09/08/2023 13:01:34,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnptemplate1,09/08/2023 12:57:32,09/08/2023 12:57:34,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnptest,09/08/2023 12:55:11,09/08/2023 12:55:14,3,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnptest2,09/08/2023 12:59:19,09/08/2023 12:59:21,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/portalconfiguration,09/08/2023 12:59:05,09/08/2023 12:59:07,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/portaldemo,09/08/2023 13:01:21,09/08/2023 13:01:23,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pr1,09/08/2023 13:01:32,09/08/2023 13:01:34,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/previousroot,09/08/2023 12:55:19,09/08/2023 12:55:22,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/projectsitetest,09/08/2023 12:55:27,09/08/2023 12:55:29,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/prov-1,09/08/2023 12:55:25,09/08/2023 12:55:32,7,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/prov-1-Private,09/08/2023 12:52:21,09/08/2023 12:52:23,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/prov-2,09/08/2023 12:52:48,09/08/2023 12:52:50,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/prov-2-private,09/08/2023 12:52:20,09/08/2023 12:52:23,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/prov-2-shared,09/08/2023 12:52:18,09/08/2023 12:52:20,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/provisioningtest2,09/08/2023 12:59:38,09/08/2023 12:59:40,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/publishing1,09/08/2023 13:01:41,09/08/2023 13:03:15,34,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/publishing2,09/08/2023 12:57:30,09/08/2023 12:57:34,3,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/publishing3,09/08/2023 13:01:13,09/08/2023 13:01:15,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/rajatest1,09/08/2023 12:55:31,09/08/2023 12:55:34,3,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/records,09/08/2023 12:57:34,09/08/2023 12:57:36,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/records2,09/08/2023 12:52:26,09/08/2023 12:52:28,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/redirectbug,09/08/2023 13:03:43,09/08/2023 13:03:45,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/responsivedesign,09/08/2023 12:55:34,09/08/2023 12:56:13,38,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/rol1,09/08/2023 12:52:45,09/08/2023 12:52:47,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/rol2,09/08/2023 12:52:45,09/08/2023 12:52:47,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/rol3,09/08/2023 12:52:45,09/08/2023 12:52:47,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/schedulingtest1,09/08/2023 12:52:50,09/08/2023 12:52:52,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/scripts,09/08/2023 13:01:36,09/08/2023 13:01:38,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/searchdemo,09/08/2023 13:03:47,09/08/2023 13:03:50,3,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/sigdemo200109,09/08/2023 12:55:16,09/08/2023 12:55:17,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/site4af77e31802345eab4e67a08624b4e64,09/08/2023 12:57:25,09/08/2023 12:57:27,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/siteffd8b7ab07414bb9a4c9ebe7da8bff36,09/08/2023 12:55:02,09/08/2023 12:55:03,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/spc,09/08/2023 12:59:35,09/08/2023 12:59:37,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/spcna01,09/08/2023 12:59:38,09/08/2023 12:59:40,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/spcna02,09/08/2023 12:59:09,09/08/2023 12:59:18,9,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/spcna03,09/08/2023 12:59:34,09/08/2023 12:59:36,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/spcnatest01,09/08/2023 13:01:27,09/08/2023 13:01:28,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/spcnatest02,09/08/2023 13:03:48,09/08/2023 13:03:49,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/spsbrussels,09/08/2023 13:03:52,09/08/2023 13:03:54,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/spsbrussels2,09/08/2023 13:03:50,09/08/2023 13:03:52,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/sss01,09/08/2023 12:55:07,09/08/2023 12:55:09,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/sts0,09/08/2023 12:54:45,09/08/2023 12:54:47,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/sts0_1,09/08/2023 12:54:44,09/08/2023 12:54:45,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/sts0site,09/08/2023 13:01:32,09/08/2023 13:01:34,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/sts3demo,09/08/2023 12:59:25,09/08/2023 12:59:27,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/sts3test,09/08/2023 13:01:26,09/08/2023 13:01:27,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/syntexcontentcenter005,09/08/2023 12:52:40,09/08/2023 12:52:41,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/syntexcontentcenter1101,09/08/2023 12:52:39,09/08/2023 12:52:41,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/teamify1,09/08/2023 12:55:11,09/08/2023 12:55:12,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/teamsitedemo,09/08/2023 13:03:50,09/08/2023 13:03:52,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/teamsitemodernizationtemplate,09/08/2023 12:59:23,09/08/2023 12:59:25,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/temp2,09/08/2023 13:01:17,09/08/2023 13:01:21,3,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/temp3,09/08/2023 12:57:39,09/08/2023 12:57:41,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateBDR0,09/08/2023 13:01:36,09/08/2023 13:01:37,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateBICENTERSITE0,09/08/2023 13:01:31,09/08/2023 13:01:32,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateBLANKINTERNETCONTAINER0,09/08/2023 12:57:28,09/08/2023 12:57:29,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateBLOG0,09/08/2023 12:59:40,09/08/2023 13:00:08,28,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateCMSPUBLISHING0,09/08/2023 13:01:12,09/08/2023 13:01:14,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateCOMMUNITY0,09/08/2023 12:55:25,09/08/2023 12:55:26,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateCOMMUNITYPORTAL0,09/08/2023 12:55:24,09/08/2023 12:55:26,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateDEV0,09/08/2023 12:57:31,09/08/2023 12:57:34,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateEHS1,09/08/2023 12:55:31,09/08/2023 12:55:33,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateENTERWIKI0,09/08/2023 12:55:24,09/08/2023 12:55:25,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateGROUP0,09/08/2023 12:59:36,09/08/2023 12:59:38,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateOFFILE1,09/08/2023 12:59:29,09/08/2023 12:59:30,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templatePROJECTSITE0,09/08/2023 12:55:23,09/08/2023 12:55:25,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateSITEPAGEPUBLISHING0,09/08/2023 13:03:54,09/08/2023 13:03:56,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateSRCHCEN0,09/08/2023 12:57:36,09/08/2023 12:57:37,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateSRCHCENTERLITE0,09/08/2023 12:55:23,09/08/2023 12:55:25,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateSTS0,09/08/2023 13:03:02,09/08/2023 13:03:18,15,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateSTS3,09/08/2023 12:59:30,09/08/2023 12:59:32,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/templateVISPRUS0,09/08/2023 12:55:23,09/08/2023 12:55:24,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/test,09/08/2023 12:59:31,09/08/2023 12:59:33,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/testdoccenter,09/08/2023 12:59:32,09/08/2023 12:59:33,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/testhub,09/08/2023 12:52:18,09/08/2023 12:52:20,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/testprojectsite,09/08/2023 12:59:23,09/08/2023 12:59:24,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/testpubportal,09/08/2023 12:55:28,09/08/2023 12:55:29,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/todelete1,09/08/2023 12:52:32,09/08/2023 12:52:33,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/todeletedemo,09/08/2023 12:59:32,09/08/2023 12:59:34,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/uiscannermodernteam,09/08/2023 12:59:19,09/08/2023 12:59:21,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/uiscannerportal,09/08/2023 12:55:28,09/08/2023 12:55:29,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/uiscannerteam,09/08/2023 12:55:29,09/08/2023 12:55:31,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/uiscannerteamwithpublishing,09/08/2023 13:01:14,09/08/2023 13:01:15,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/unallowedaakkoset333,09/08/2023 12:55:09,09/08/2023 12:55:10,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/unallowedaakkoset761,09/08/2023 12:55:09,09/08/2023 12:55:11,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/webhookdemo,09/08/2023 13:03:45,09/08/2023 13:03:47,2,Finished
